2026/09/11 06:20:29.455, 2, 47, 2595 MHz, 30.95 W, 15 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:29.460, 3, 45, 2595 MHz, 28.40 W, 22 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:31.468, 0, 42, 2745 MHz, 46.76 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:31.471, 1, 43, 2730 MHz, 48.08 W, 1 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:31.471, 2, 42, 2805 MHz, 49.69 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:31.471, 3, 43, 2730 MHz, 46.39 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:33.472, 0, 42, 2595 MHz, 29.93 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:33.487, 1, 42, 2595 MHz, 32.70 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:33.487, 2, 42, 2595 MHz, 33.39 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:33.487, 3, 42, 2595 MHz, 30.29 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:35.489, 0, 42, 2745 MHz, 31.41 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:35.523, 1, 42, 2730 MHz, 34.37 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:35.523, 2, 42, 2805 MHz, 35.51 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:35.523, 3, 43, 2730 MHz, 32.00 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:37.531, 0, 41, 2595 MHz, 28.15 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:37.572, 1, 42, 2595 MHz, 32.91 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:37.573, 2, 41, 2595 MHz, 32.00 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:37.577, 3, 42, 2595 MHz, 30.09 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:39.586, 0, 41, 2595 MHz, 27.62 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:39.589, 1, 42, 2595 MHz, 30.20 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:39.589, 2, 41, 2595 MHz, 30.06 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:39.589, 3, 42, 2595 MHz, 27.92 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:41.593, 0, 41, 2595 MHz, 27.75 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:41.601, 1, 42, 2595 MHz, 30.20 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:41.601, 2, 41, 2595 MHz, 30.05 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:41.602, 3, 42, 2595 MHz, 27.91 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:43.613, 0, 41, 2595 MHz, 27.71 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:43.616, 1, 42, 2595 MHz, 30.15 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:43.616, 2, 41, 2595 MHz, 30.06 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:43.617, 3, 42, 2595 MHz, 27.94 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:45.622, 0, 41, 2595 MHz, 27.56 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:45.651, 1, 41, 2595 MHz, 30.17 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:45.654, 2, 41, 2595 MHz, 30.05 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:45.654, 3, 42, 2595 MHz, 27.95 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:47.655, 0, 41, 2595 MHz, 27.64 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:47.669, 1, 47, 2595 MHz, 39.82 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:47.669, 2, 40, 2595 MHz, 30.09 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:47.669, 3, 42, 2595 MHz, 27.96 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:49.693, 0, 41, 2745 MHz, 31.34 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:49.701, 1, 42, 2730 MHz, 33.45 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:49.702, 2, 41, 2805 MHz, 34.85 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:49.702, 3, 42, 2730 MHz, 31.68 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:51.713, 0, 41, 2595 MHz, 27.92 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:51.818, 1, 41, 2595 MHz, 30.83 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:51.885, 2, 40, 2595 MHz, 30.51 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:51.886, 3, 41, 2595 MHz, 28.18 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:53.887, 0, 41, 2595 MHz, 27.74 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:53.919, 1, 41, 2595 MHz, 30.22 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:53.919, 2, 40, 2595 MHz, 30.01 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:53.920, 3, 41, 2595 MHz, 27.80 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:55.922, 0, 40, 2595 MHz, 27.70 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:55.999, 1, 41, 2595 MHz, 30.17 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:56.001, 2, 40, 2595 MHz, 30.00 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:56.001, 3, 41, 2595 MHz, 27.77 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:58.174, 0, 40, 2595 MHz, 27.49 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:58.219, 1, 41, 2595 MHz, 30.22 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:58.220, 2, 40, 2595 MHz, 30.04 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:20:58.220, 3, 41, 2595 MHz, 27.73 W, 32 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:00.258, 0, 40, 2595 MHz, 27.90 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:00.308, 1, 41, 2595 MHz, 30.23 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:00.315, 2, 40, 2595 MHz, 29.99 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:00.315, 3, 41, 2595 MHz, 27.72 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:02.322, 0, 40, 2595 MHz, 27.71 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:02.342, 1, 41, 2595 MHz, 30.19 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:02.352, 2, 40, 2595 MHz, 30.00 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:02.353, 3, 41, 2595 MHz, 27.64 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:04.360, 0, 40, 2595 MHz, 27.67 W, 1 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:04.445, 1, 41, 2595 MHz, 30.14 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:04.483, 2, 40, 2595 MHz, 30.04 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:04.483, 3, 41, 2595 MHz, 27.90 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:06.485, 0, 40, 2595 MHz, 27.98 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:06.506, 1, 44, 2595 MHz, 41.67 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:06.507, 2, 41, 2805 MHz, 41.53 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:06.508, 3, 41, 2595 MHz, 27.81 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:08.543, 0, 41, 2745 MHz, 34.79 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:08.588, 1, 42, 2730 MHz, 37.06 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:08.590, 2, 40, 2805 MHz, 38.17 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:08.603, 3, 42, 2730 MHz, 41.40 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:10.635, 0, 40, 2595 MHz, 30.66 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:10.657, 1, 41, 2595 MHz, 32.50 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:10.657, 2, 40, 2805 MHz, 34.76 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:10.661, 3, 41, 2595 MHz, 30.52 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:12.668, 0, 40, 2595 MHz, 27.62 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:12.698, 1, 41, 2595 MHz, 30.10 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:12.698, 2, 39, 2595 MHz, 29.89 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:12.698, 3, 41, 2595 MHz, 27.81 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:14.699, 0, 41, 2745 MHz, 39.17 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:14.705, 1, 41, 2730 MHz, 45.51 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:14.707, 2, 40, 2805 MHz, 44.03 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:14.711, 3, 42, 2745 MHz, 40.30 W, 22 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:16.723, 0, 42, 2745 MHz, 88.33 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:16.723, 1, 49, 2730 MHz, 78.52 W, 87 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:16.723, 2, 41, 2805 MHz, 87.77 W, 12 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:16.723, 3, 43, 2730 MHz, 87.04 W, 37 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:18.724, 0, 42, 2730 MHz, 74.20 W, 42 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:18.724, 1, 45, 2730 MHz, 70.84 W, 89 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:18.724, 2, 43, 2805 MHz, 76.41 W, 10 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:18.724, 3, 47, 2730 MHz, 71.97 W, 11 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:20.724, 0, 44, 2730 MHz, 93.08 W, 47 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:20.725, 1, 50, 2730 MHz, 91.68 W, 42 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:20.725, 2, 43, 2805 MHz, 92.97 W, 40 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:20.725, 3, 47, 2730 MHz, 87.29 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:22.731, 0, 45, 2730 MHz, 94.95 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:22.732, 1, 45, 2730 MHz, 90.64 W, 68 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:22.732, 2, 49, 2805 MHz, 91.96 W, 45 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:22.732, 3, 51, 2730 MHz, 91.93 W, 73 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:24.732, 0, 50, 2730 MHz, 93.00 W, 93 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:24.733, 1, 52, 2730 MHz, 92.81 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:24.733, 2, 49, 2805 MHz, 94.60 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:24.733, 3, 48, 2730 MHz, 91.10 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:26.734, 0, 47, 2730 MHz, 88.37 W, 50 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:26.734, 1, 50, 2730 MHz, 92.21 W, 38 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:26.734, 2, 44, 2805 MHz, 94.17 W, 48 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:26.734, 3, 49, 2730 MHz, 87.47 W, 73 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:28.734, 0, 51, 2730 MHz, 92.98 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:28.734, 1, 46, 2730 MHz, 90.36 W, 89 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:28.734, 2, 50, 2805 MHz, 93.33 W, 88 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:28.734, 3, 51, 2730 MHz, 91.31 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:30.735, 0, 50, 2730 MHz, 92.08 W, 50 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:30.735, 1, 51, 2730 MHz, 89.51 W, 54 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:30.735, 2, 48, 2805 MHz, 95.63 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:30.735, 3, 46, 2730 MHz, 92.15 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:32.737, 0, 46, 2730 MHz, 91.76 W, 70 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:32.737, 1, 51, 2730 MHz, 91.11 W, 36 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:32.737, 2, 46, 2805 MHz, 93.19 W, 45 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:32.737, 3, 53, 2730 MHz, 92.65 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:34.738, 0, 47, 2730 MHz, 95.06 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:34.738, 1, 50, 2730 MHz, 90.95 W, 62 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:34.738, 2, 51, 2805 MHz, 92.83 W, 62 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:34.738, 3, 52, 2730 MHz, 92.81 W, 57 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:36.738, 0, 51, 2730 MHz, 92.43 W, 51 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:36.738, 1, 51, 2730 MHz, 85.90 W, 50 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:36.738, 2, 50, 2805 MHz, 95.52 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:36.738, 3, 45, 2730 MHz, 88.63 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:38.738, 0, 47, 2730 MHz, 90.79 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:38.739, 1, 47, 2730 MHz, 94.34 W, 53 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:38.739, 2, 51, 2805 MHz, 91.26 W, 49 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:38.739, 3, 53, 2730 MHz, 88.48 W, 49 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:40.740, 0, 52, 2730 MHz, 97.17 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:40.740, 1, 51, 2730 MHz, 97.93 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:40.740, 2, 51, 2805 MHz, 98.54 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:40.740, 3, 52, 2730 MHz, 95.65 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:42.740, 0, 45, 2730 MHz, 88.88 W, 32 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:42.740, 1, 52, 2730 MHz, 93.00 W, 72 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:42.740, 2, 45, 2805 MHz, 89.59 W, 13 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:42.741, 3, 49, 2730 MHz, 87.86 W, 29 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:44.744, 0, 47, 2730 MHz, 93.37 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:44.744, 1, 47, 2730 MHz, 90.36 W, 90 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:44.745, 2, 52, 2805 MHz, 91.55 W, 52 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:44.745, 3, 53, 2730 MHz, 91.53 W, 59 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:46.745, 0, 51, 2730 MHz, 90.08 W, 24 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:46.747, 1, 52, 2730 MHz, 92.21 W, 59 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:46.748, 2, 47, 2790 MHz, 94.27 W, 81 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:46.749, 3, 47, 2730 MHz, 87.59 W, 53 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:48.749, 0, 52, 2730 MHz, 97.51 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:48.749, 1, 47, 2730 MHz, 93.30 W, 77 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:48.749, 2, 52, 2790 MHz, 97.84 W, 84 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:48.749, 3, 53, 2730 MHz, 95.93 W, 88 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:50.750, 0, 52, 2730 MHz, 94.84 W, 91 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:50.750, 1, 51, 2730 MHz, 95.90 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:50.750, 2, 51, 2805 MHz, 97.43 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:50.750, 3, 53, 2730 MHz, 92.61 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:52.750, 0, 49, 2745 MHz, 85.96 W, 17 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:52.750, 1, 54, 2730 MHz, 94.62 W, 97 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:52.750, 2, 45, 2805 MHz, 89.76 W, 36 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:52.750, 3, 47, 2730 MHz, 87.08 W, 97 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:54.751, 0, 51, 2730 MHz, 88.31 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:54.751, 1, 53, 2730 MHz, 87.54 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:54.751, 2, 52, 2805 MHz, 91.53 W, 78 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:54.752, 3, 54, 2730 MHz, 87.11 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:56.752, 0, 53, 2745 MHz, 93.04 W, 55 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:56.752, 1, 54, 2730 MHz, 96.94 W, 81 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:56.752, 2, 50, 2805 MHz, 99.25 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:56.752, 3, 48, 2730 MHz, 93.11 W, 68 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:58.752, 0, 52, 2745 MHz, 83.33 W, 59 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:58.752, 1, 54, 2730 MHz, 84.59 W, 94 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:58.752, 2, 50, 2805 MHz, 86.49 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:21:58.752, 3, 47, 2730 MHz, 81.54 W, 46 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:00.755, 0, 53, 2730 MHz, 94.96 W, 81 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:00.755, 1, 54, 2730 MHz, 93.67 W, 86 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:00.755, 2, 52, 2790 MHz, 97.37 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:00.755, 3, 52, 2730 MHz, 90.90 W, 88 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:02.755, 0, 46, 2745 MHz, 91.71 W, 23 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:02.755, 1, 53, 2730 MHz, 92.74 W, 46 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:02.755, 2, 46, 2805 MHz, 92.31 W, 19 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:02.755, 3, 49, 2730 MHz, 88.47 W, 45 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:04.756, 0, 48, 2730 MHz, 92.06 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:04.756, 1, 48, 2730 MHz, 90.69 W, 44 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:04.756, 2, 52, 2790 MHz, 91.71 W, 42 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:04.756, 3, 55, 2730 MHz, 89.58 W, 63 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:06.760, 0, 46, 2745 MHz, 82.79 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:06.783, 1, 46, 2730 MHz, 71.01 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:06.784, 2, 46, 2805 MHz, 85.25 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:06.785, 3, 47, 2730 MHz, 84.84 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:08.790, 0, 44, 2595 MHz, 31.19 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:08.807, 1, 45, 2595 MHz, 32.64 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:08.808, 2, 43, 2595 MHz, 34.70 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:08.808, 3, 45, 2595 MHz, 29.51 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:10.813, 0, 44, 2745 MHz, 43.44 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:10.855, 1, 45, 2730 MHz, 35.02 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:10.856, 2, 43, 2805 MHz, 35.19 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:10.856, 3, 45, 2730 MHz, 31.59 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:12.857, 0, 44, 2745 MHz, 43.10 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:12.859, 1, 45, 2730 MHz, 45.02 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:12.859, 2, 43, 2805 MHz, 45.19 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:12.859, 3, 45, 2730 MHz, 42.86 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:14.864, 0, 44, 2745 MHz, 39.51 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:14.868, 1, 45, 2730 MHz, 48.46 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:14.868, 2, 43, 2805 MHz, 37.63 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:14.868, 3, 45, 2730 MHz, 37.43 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:16.869, 0, 48, 2595 MHz, 28.25 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:16.880, 1, 44, 2595 MHz, 31.30 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
