311	234	0	1	215
312	360	125	0	218
313	235	0	0	217
314	233	0	1	213
315	239	0	0	221
316	370	138	0	215
317	257	0	0	238
318	246	0	0	227
319	240	0	0	222
320	242	0	0	224
321	239	0	0	217
322	237	0	0	219
323	237	0	0	217
324	476	252	0	207
325	237	0	0	218
326	239	0	0	220
327	233	0	0	215
328	240	0	0	221
329	239	0	1	220
330	241	0	0	223
331	230	0	0	211
332	242	0	0	224
333	232	0	0	214
334	246	0	1	227
335	241	0	0	222
336	228	0	0	210
337	235	0	0	217
338	223	0	0	212
339	233	0	0	215
340	322	99	0	205
341	232	0	0	214
342	234	0	1	214
343	236	0	0	218
344	240	0	0	222
345	257	0	0	239
346	275	54	0	204
347	238	0	0	221
348	490	266	0	208
349	248	0	0	229
350	230	0	0	212
351	230	0	0	211
352	242	0	0	223
353	244	0	0	225
354	235	0	0	216
355	286	64	0	210
356	577	345	0	214
357	232	0	1	213
358	245	0	0	226
359	252	0	0	234
360	233	0	0	215
361	236	0	0	217
362	217	0	0	208
363	232	0	0	213
364	3598	76	0	3505
365	3897	0	3	3874
366	2689	0	1	2646
367	3223	0	6	3154
368	2633	0	1	2566
369	18272	14990	1	3121
370	6597	3846	2	2675
371	8509	5711	6	2670
372	14505	10582	11	3793
373	2019	1691	0	218
374	238	0	0	220
375	255	0	0	236
376	234	0	0	216
377	283	60	0	206
378	339	112	1	208
379	243	0	0	224
380	506	276	0	211
381	233	0	0	215
382	234	0	0	216
383	230	0	1	211
384	216	0	0	204
385	244	0	0	226
386	238	0	1	220
387	234	0	0	217
388	269	38	0	213
389	236	0	1	215
390	231	0	0	213
391	241	0	0	222
392	241	0	0	223
393	237	0	0	220
394	225	0	0	208
395	256	37	0	206
396	346	114	0	214
397	241	0	0	222
398	248	0	0	224
399	246	0	0	226
400	241	0	1	222
401	234	0	0	217
402	228	0	0	211
403	234	13	0	205
404	505	270	0	217
405	230	0	1	211
406	231	0	0	213
407	240	0	0	221
408	232	0	0	213
409	236	0	0	219
410	240	0	0	223
411	221	0	0	205
412	495	254	0	224
413	229	0	0	211
414	232	0	1	213
415	242	0	0	224
416	247	0	0	229
417	231	0	0	218
418	242	0	0	223
419	251	0	0	233
420	423	193	0	212
421	228	0	0	210
422	226	0	0	208
423	260	25	0	216
424	236	0	0	218
425	233	0	0	214
426	232	0	0	213
427	224	0	0	208
428	237	0	0	219
429	239	0	0	220
430	239	0	0	220
431	229	0	1	211
432	229	0	0	212
433	251	0	0	232
