576	269	0	1	231
577	261	0	0	243
578	271	0	0	253
579	238	0	0	220
580	264	0	0	244
581	260	0	0	237
582	248	0	0	227
583	264	0	0	246
584	242	0	1	224
585	254	0	0	237
586	254	0	0	233
587	283	0	0	263
588	253	0	0	236
589	259	0	0	232
590	240	0	0	210
591	249	0	0	225
592	317	0	0	290
593	235	0	0	214
594	259	0	0	235
595	241	0	0	224
596	256	0	0	230
597	281	0	0	263
598	244	0	1	226
599	257	0	0	238
600	264	0	0	239
