398	435	0	1	375
399	234	0	0	214
400	257	0	0	233
401	337	0	7	311
402	326	0	0	308
403	241	0	0	228
404	244	0	0	225
405	255	0	0	227
406	235	0	0	210
407	254	0	0	236
408	274	0	0	237
409	226	0	0	206
410	225	0	0	208
411	246	0	0	220
412	268	0	0	252
413	236	0	0	207
414	227	0	0	209
415	236	0	0	218
416	265	0	0	248
417	254	0	1	228
418	252	0	0	215
419	225	0	0	211
420	242	0	1	224
421	278	0	0	255
422	232	0	0	210
423	230	0	0	214
424	265	0	0	246
425	237	0	0	211
426	236	0	0	215
427	243	0	1	223
428	250	0	1	233
429	265	0	0	246
430	227	0	0	208
431	265	0	0	248
432	280	0	0	262
433	305	0	0	244
434	244	0	0	233
435	207	0	0	197
436	221	0	0	211
437	231	0	0	212
438	237	0	0	212
439	262	0	0	227
440	226	0	0	209
441	250	0	0	231
442	231	0	0	211
443	254	0	0	238
444	230	0	0	214
445	242	0	0	223
446	250	0	1	229
447	239	0	0	218
448	243	0	0	213
449	238	0	0	219
450	253	0	0	231
451	231	0	0	210
452	253	0	0	225
453	348	0	0	323
454	241	0	0	229
455	214	0	0	205
456	239	0	0	216
457	246	0	0	226
458	248	0	0	220
459	243	0	0	224
460	249	0	0	231
461	219	0	0	206
462	225	0	0	211
463	262	0	0	231
464	268	0	0	251
465	233	0	0	215
466	255	0	0	234
467	218	0	0	203
468	288	0	0	270
469	244	0	0	223
470	235	0	0	217
471	241	0	0	228
472	278	0	0	259
473	238	0	0	221
474	254	0	0	235
475	224	0	0	214
476	240	0	0	222
477	251	0	0	229
478	242	0	0	223
479	246	0	0	227
480	228	0	0	209
481	249	0	0	234
482	271	0	0	248
483	245	0	0	225
484	255	0	0	234
485	232	0	0	214
486	241	0	0	212
487	273	0	0	255
488	255	0	0	233
489	217	0	0	207
490	227	0	0	210
491	256	0	0	223
492	258	0	0	240
493	275	0	0	242
494	215	0	0	205
495	227	0	0	217
496	239	0	0	208
497	257	0	0	240
498	248	0	0	231
499	240	0	0	219
500	238	0	0	215
501	235	0	1	212
502	287	0	0	260
503	236	0	0	218
504	225	0	0	215
505	269	0	0	251
506	263	0	0	246
507	248	0	0	233
508	234	0	1	210
509	221	0	0	212
510	286	0	0	269
511	248	0	0	217
512	235	0	0	210
513	224	0	0	209
514	271	0	0	248
515	280	0	0	260
516	225	0	0	210
517	217	0	0	206
518	245	0	1	226
519	265	0	0	248
520	257	0	0	239
521	245	0	1	228
522	249	0	0	221
523	243	0	0	225
524	264	0	0	240
525	244	0	0	224
526	220	0	0	206
527	242	0	0	218
528	257	0	0	240
529	256	0	0	237
530	229	0	0	217
531	273	0	0	255
532	244	0	0	225
533	242	0	0	217
534	224	0	0	208
535	270	0	0	249
536	252	0	0	231
537	254	0	0	230
538	245	0	0	216
539	228	0	0	207
540	247	0	0	229
541	240	0	0	218
542	244	0	0	222
543	245	0	0	228
544	245	0	0	225
545	218	0	0	207
546	238	0	0	222
547	258	0	0	240
548	253	0	0	236
549	247	0	0	224
550	270	0	1	249
551	240	0	0	221
552	233	0	0	212
553	246	0	0	227
554	266	0	0	247
555	250	0	0	232
556	221	0	0	212
557	234	0	0	217
558	255	0	0	238
559	284	0	0	250
560	222	0	0	208
561	223	0	0	206
562	229	0	0	211
563	270	0	0	242
564	234	0	0	208
565	223	0	0	211
566	268	0	0	248
567	287	0	0	268
568	246	0	0	227
569	236	0	0	209
570	244	0	0	226
571	231	0	0	214
572	249	0	0	228
573	228	0	0	212
574	252	0	0	223
575	268	0	0	234
576	266	0	0	248
577	325	0	0	282
578	239	0	0	229
579	210	0	0	199
580	224	0	0	208
581	256	0	0	238
582	264	0	0	236
583	247	0	0	213
584	697	0	0	685
585	4121	0	8	3914
586	1188	0	3	1159
587	5640	0	3	5544
588	1371	0	6	1230
589	1068	0	1	1049
590	1057	1	0	1037
591	2431	699	2	1705
592	6646	3624	15	2794
593	10311	0	7	10182
594	7502	0	2	7279
595	14700	0	8	14368
596	2879	0	15	2595
597	5285	3755	5	1509
598	3624	2199	15	1304
599	258	0	1	229
600	446	192	0	227
