407	265	0	0	226
408	224	0	0	208
409	271	0	0	251
410	273	0	0	244
411	283	0	0	250
412	264	0	1	246
413	298	0	0	277
414	215	0	0	205
415	243	0	0	219
416	269	0	0	243
417	272	0	0	252
418	246	0	1	226
419	263	0	0	242
420	269	0	0	241
421	293	0	0	272
422	315	0	0	298
423	218	0	0	201
424	254	0	0	226
425	284	0	0	259
426	252	0	0	229
427	268	0	0	225
428	265	0	0	240
429	288	0	0	271
430	255	0	0	236
431	328	0	0	292
432	232	0	0	222
433	242	0	0	215
434	271	0	0	248
435	264	0	0	244
436	249	0	0	230
437	242	0	0	221
438	248	0	0	231
439	277	0	0	260
440	250	0	0	233
441	237	0	0	218
442	250	0	1	219
443	292	0	0	273
444	263	0	2	241
445	240	0	0	225
446	227	0	0	210
447	259	0	0	241
448	268	0	0	250
449	249	0	0	232
450	271	0	0	254
451	320	0	0	289
452	218	0	0	209
453	254	0	0	225
454	281	0	0	253
455	288	0	0	264
456	351	0	0	302
457	247	0	0	237
458	213	0	0	203
459	319	0	0	268
460	265	0	0	226
461	228	0	0	208
462	274	0	1	255
463	271	0	0	255
464	281	0	0	255
465	224	0	0	208
466	229	0	0	212
467	279	0	0	256
468	298	0	0	274
469	245	0	0	224
470	224	0	0	212
471	291	0	0	260
472	331	0	0	315
473	325	0	0	287
474	261	0	0	241
475	210	0	0	200
476	226	0	0	212
477	245	0	0	225
478	273	0	5	229
479	273	0	0	242
480	237	0	0	219
481	249	0	0	231
482	304	0	0	283
483	247	0	1	220
484	223	0	1	202
485	268	0	0	239
486	283	0	0	266
487	240	0	0	223
488	247	0	0	231
489	312	0	1	287
490	230	0	0	210
491	232	0	0	214
492	251	0	0	233
493	280	0	0	260
494	264	0	0	239
495	250	0	1	229
496	272	0	0	247
497	249	0	0	210
498	279	0	0	256
499	266	0	0	242
500	237	0	0	213
501	281	0	0	263
502	270	0	0	252
503	635	0	1	610
504	4532	0	1	4474
505	1394	0	2	1332
506	1738	0	5	1715
507	4389	0	9	4308
508	2770	0	6	2658
509	3387	0	5	3363
510	4791	0	5	4760
511	4754	1	10	4680
512	3540	1431	36	1834
513	8148	3265	49	4680
514	5920	1	13	5851
515	12090	7008	27	4483
516	6004	5632	0	226
517	289	0	0	248
