201	121	0	0	115
202	114	0	0	110
203	133	0	0	128
204	162	0	0	157
205	120	0	1	111
206	111	0	0	108
207	152	0	0	136
208	140	0	0	135
209	123	0	0	118
210	126	0	0	121
211	108	0	0	105
212	161	0	0	152
213	150	0	0	143
214	124	0	0	119
215	142	0	0	139
216	147	0	0	131
217	121	0	0	116
218	135	0	0	130
219	137	0	0	130
220	118	0	0	113
221	121	0	0	118
222	165	0	1	153
223	140	0	0	135
224	120	0	0	115
225	104	0	0	100
226	141	0	0	136
227	123	0	0	118
228	138	0	0	133
229	124	0	0	119
230	137	0	0	132
231	152	0	0	141
232	145	0	0	137
233	125	0	0	120
234	150	0	0	146
235	140	0	0	132
236	148	0	0	143
237	148	0	0	143
238	138	0	0	133
239	120	0	0	115
240	124	0	0	118
241	136	0	0	131
242	141	0	0	136
243	127	0	0	122
244	139	0	0	135
245	129	0	1	122
246	127	0	0	122
247	130	0	0	123
248	139	0	0	136
249	146	0	0	141
250	127	0	0	122
251	135	0	0	131
252	149	0	0	144
253	133	0	0	124
254	124	0	0	119
255	115	0	0	107
256	159	0	0	145
257	138	0	0	133
258	129	0	0	123
259	127	0	0	122
260	140	0	0	135
261	132	0	0	127
262	135	0	0	127
263	137	0	0	132
264	127	0	0	122
265	132	0	0	127
266	129	0	0	124
267	143	0	1	137
268	125	0	0	120
269	125	0	0	119
270	130	0	0	125
271	132	0	0	128
272	132	0	2	117
273	146	0	0	142
274	133	0	0	127
275	146	0	0	140
276	125	0	0	120
277	137	0	0	134
278	120	0	1	114
279	116	0	0	113
280	161	0	0	156
281	139	0	0	134
282	136	0	0	131
283	135	0	0	123
284	122	0	0	117
285	109	0	0	106
286	127	0	1	121
287	140	0	0	135
288	137	0	0	132
289	145	0	0	137
290	123	0	0	118
291	110	0	0	106
292	153	0	0	147
293	131	0	0	122
294	163	0	0	157
295	141	0	0	136
296	129	0	0	124
297	147	0	0	141
298	137	0	0	118
299	125	0	0	122
300	149	0	0	145
301	144	0	0	126
302	133	0	0	128
303	142	0	0	137
304	142	0	0	128
305	142	0	0	136
306	133	0	0	127
307	134	0	0	129
308	144	0	0	137
309	125	0	0	118
310	104	0	0	101
311	144	0	12	125
312	168	0	6	147
313	130	0	0	125
314	125	0	0	120
315	137	0	0	133
316	145	0	0	140
317	134	0	0	129
318	141	0	0	135
319	141	0	0	136
320	155	0	0	150
321	135	0	0	125
322	145	0	0	139
323	140	0	1	130
324	128	0	0	122
325	116	0	0	113
326	163	0	0	158
327	152	0	0	141
328	143	0	0	137
329	124	0	1	118
330	126	0	0	123
331	145	0	0	139
332	143	0	0	135
333	149	0	0	143
334	134	0	0	128
335	124	0	0	118
336	165	0	0	162
337	141	0	0	136
338	146	0	0	141
339	128	0	1	115
340	104	0	0	101
341	183	0	0	176
342	141	0	0	136
343	142	0	0	136
344	155	0	0	149
345	121	0	0	116
346	136	0	0	133
347	151	0	0	146
348	134	0	0	129
349	133	0	0	128
350	156	0	0	146
351	125	0	0	119
352	109	0	0	105
353	136	0	0	131
354	143	0	0	137
355	145	0	0	140
356	168	0	2	158
357	126	0	0	120
358	139	0	0	134
359	142	0	0	137
360	146	0	0	140
361	133	0	0	125
362	136	0	0	130
363	155	0	0	147
364	138	0	0	132
365	130	0	0	123
366	138	0	0	132
367	153	0	0	148
368	136	0	0	128
369	149	0	0	141
370	133	0	1	123
371	156	0	0	153
372	131	0	0	125
373	141	0	0	137
374	147	0	0	133
375	126	0	1	119
376	148	0	0	143
377	128	0	0	122
378	119	0	0	115
379	156	0	0	152
380	121	0	0	115
381	113	0	0	110
382	137	0	1	125
383	150	0	0	145
384	118	0	0	113
385	136	0	0	132
386	147	0	0	141
387	126	0	0	121
388	138	0	0	133
389	163	0	1	154
390	114	0	0	107
391	153	0	0	150
392	134	0	0	128
393	140	0	1	134
394	144	0	0	138
395	141	0	0	137
396	130	0	0	123
397	124	0	0	119
398	131	0	0	125
399	149	0	0	145
400	121	0	0	116
401	149	0	0	145
402	133	0	0	129
403	134	0	0	126
404	123	0	0	119
405	147	0	1	141
406	155	0	0	141
407	132	0	0	127
408	147	0	0	142
409	144	0	0	139
410	149	0	1	142
411	132	0	0	127
412	122	0	0	117
413	135	0	0	132
414	138	0	0	134
415	127	0	0	121
416	165	0	0	162
417	133	0	0	128
418	135	0	0	130
419	141	0	0	136
420	123	0	0	117
421	147	0	0	143
422	155	0	0	147
423	148	0	0	142
424	119	0	0	113
425	131	0	1	126
426	139	0	0	134
427	143	0	0	138
428	139	0	0	134
429	139	0	3	131
430	134	0	0	129
431	137	0	0	131
432	114	0	0	109
433	146	0	0	141
434	133	0	0	128
435	140	0	0	135
436	142	0	0	135
437	139	0	0	133
438	124	0	0	120
439	129	0	0	124
440	144	0	0	132
441	148	0	0	143
442	122	0	0	117
443	114	0	0	110
444	123	0	0	118
445	145	0	0	123
446	151	0	0	145
447	124	0	0	119
448	137	0	0	132
449	143	0	0	138
450	123	0	0	118
451	111	0	0	108
452	145	0	0	139
453	140	0	0	134
454	126	0	0	119
455	108	0	0	105
456	159	0	0	151
457	139	0	0	130
458	140	0	0	135
459	130	0	0	125
460	125	0	0	120
461	122	0	2	111
462	137	0	0	131
463	139	0	4	124
464	123	0	0	120
465	160	0	3	146
466	131	0	0	113
467	113	0	0	110
468	156	0	0	150
469	127	0	0	122
470	143	0	0	138
471	137	0	0	126
472	148	0	0	143
473	163	0	0	157
474	123	0	0	112
475	120	0	0	117
476	145	0	0	140
477	152	0	0	147
478	144	0	0	138
479	131	0	0	126
480	141	0	0	134
481	154	0	0	147
482	134	0	0	128
483	119	0	0	115
484	135	0	0	129
485	143	0	0	138
486	129	0	0	124
487	152	0	0	148
488	156	0	0	141
489	136	0	0	131
490	135	0	0	130
491	134	0	0	129
492	126	0	0	121
493	143	0	0	137
494	135	0	0	129
495	130	0	0	123
496	131	0	1	125
497	128	0	0	121
498	136	0	0	130
499	129	0	0	124
500	123	0	0	118
501	136	0	0	133
502	127	0	0	120
503	135	0	1	129
504	151	0	0	145
505	135	0	0	130
506	135	1	0	128
507	142	0	0	137
508	121	0	0	116
509	142	0	0	137
510	148	0	0	143
511	129	0	0	124
512	134	0	0	129
513	128	0	0	123
514	130	0	0	126
515	148	0	0	142
516	142	0	0	137
517	126	0	0	115
518	126	0	0	123
519	147	0	0	142
520	126	0	0	121
521	121	0	0	118
522	153	0	0	146
523	159	0	1	152
524	124	0	0	119
525	123	0	0	119
526	135	0	0	130
527	136	0	0	129
528	140	0	0	134
529	125	0	0	116
530	115	0	0	111
531	195	0	0	179
532	126	0	0	121
533	145	0	0	140
534	163	0	0	157
535	113	0	0	108
536	130	0	0	126
537	155	0	0	150
538	143	0	0	139
539	133	0	0	123
540	153	0	0	150
541	144	0	0	139
542	153	0	0	143
543	168	0	3	158
544	127	0	1	121
545	138	0	0	134
546	125	0	0	120
547	120	0	0	116
548	194	0	0	187
549	107	0	0	102
550	128	0	0	124
551	145	0	1	140
552	139	0	0	132
553	147	0	0	142
554	149	0	1	138
555	137	0	0	132
556	139	0	0	126
557	125	0	0	120
558	128	0	0	124
559	148	0	0	143
560	138	0	0	132
561	137	0	0	130
562	135	0	2	125
563	153	0	0	148
564	133	0	0	128
565	129	0	0	123
566	131	0	0	128
567	149	0	0	144
568	131	0	0	126
569	105	0	0	101
570	180	0	0	173
571	127	0	0	117
572	163	0	0	158
573	122	0	3	112
574	139	0	0	136
575	151	0	0	147
576	122	0	0	115
577	116	0	0	112
578	122	0	0	116
579	132	0	0	128
580	136	0	3	118
581	160	0	0	145
582	140	0	0	133
583	126	0	0	121
584	169	0	0	165
585	148	0	0	143
586	152	0	0	142
587	134	0	0	129
588	144	0	0	138
589	162	0	0	151
590	145	0	0	140
591	125	0	0	120
592	117	0	0	114
593	155	0	3	145
594	124	0	0	118
595	132	0	0	128
596	142	0	0	137
597	145	0	0	140
598	159	0	0	150
599	118	0	0	113
600	119	0	0	115
601	149	0	0	144
602	139	0	0	134
603	136	0	0	129
604	119	0	0	114
605	168	0	0	163
606	123	0	0	118
607	135	0	0	127
608	138	0	0	133
609	125	0	0	120
610	145	0	1	136
611	143	0	0	137
612	136	0	0	130
613	132	0	0	127
614	137	0	0	131
615	125	0	0	120
616	137	0	0	132
617	160	0	0	155
618	130	0	2	123
619	125	0	0	121
620	106	0	0	103
621	171	0	0	160
622	136	0	2	128
623	145	0	0	137
624	136	0	0	128
625	131	0	0	125
626	145	0	0	136
627	158	0	0	147
628	154	0	0	149
629	138	0	0	131
630	143	0	0	139
631	144	0	0	137
632	125	0	0	120
633	134	0	0	130
634	139	0	0	134
635	123	0	1	117
636	124	0	0	121
637	152	0	0	148
638	154	0	0	149
639	119	0	0	113
