694	124	0	0	119
695	146	0	0	138
696	153	0	0	148
697	132	0	0	126
698	125	0	0	121
699	141	0	0	130
700	113	0	0	110
701	149	0	0	143
702	126	0	0	121
703	110	0	0	107
704	187	0	1	181
705	147	0	0	134
706	134	0	1	128
707	154	0	0	149
708	141	0	0	136
709	140	0	0	135
710	145	0	0	139
711	116	0	0	109
712	103	0	0	99
713	192	0	0	169
714	142	0	0	134
715	134	0	0	124
716	148	0	0	145
717	164	0	0	160
718	150	0	0	139
719	139	0	0	132
720	133	0	0	124
721	132	0	0	128
722	195	0	1	190
723	140	0	0	135
724	153	0	0	146
725	138	0	0	132
726	144	0	0	132
727	140	0	0	131
728	107	0	0	103
729	150	0	0	143
730	143	0	0	139
731	136	0	0	132
732	140	0	1	132
733	133	0	1	125
734	130	0	0	127
735	143	0	0	138
736	159	0	0	154
737	140	0	0	133
738	142	0	0	137
739	130	0	0	125
740	109	0	0	106
741	153	0	0	148
742	136	0	0	131
743	128	0	0	121
744	135	0	0	130
745	158	0	0	151
746	119	0	0	114
747	125	0	0	122
748	137	0	0	133
749	165	0	0	160
750	141	0	0	137
751	132	0	0	122
752	135	0	0	131
753	168	0	0	157
754	128	0	0	123
755	125	0	1	117
756	143	0	1	137
757	134	0	4	121
758	108	0	0	104
759	151	0	0	145
760	164	0	0	153
761	125	0	0	118
762	137	0	0	132
763	105	0	0	102
764	154	0	0	148
765	155	0	0	150
766	150	0	0	141
767	123	0	0	117
768	121	0	0	117
769	161	0	0	155
770	145	0	0	137
771	122	0	0	119
772	139	0	0	134
773	139	0	0	135
774	148	0	0	134
775	142	0	0	135
776	153	0	0	147
777	129	0	0	124
778	116	0	0	112
779	138	0	0	132
780	136	0	1	130
781	146	0	0	143
782	148	0	0	143
783	135	0	0	127
784	121	0	0	115
785	104	0	0	101
786	132	0	0	120
787	150	0	3	135
788	138	0	0	133
789	158	0	0	153
790	161	0	0	153
791	127	0	0	122
792	107	0	0	104
793	133	0	0	129
794	150	0	0	145
795	156	0	0	151
796	126	0	0	120
797	124	0	0	121
798	158	0	0	152
799	143	0	0	122
800	142	0	1	136
801	139	0	1	129
802	129	0	0	126
803	156	0	0	151
804	149	0	0	136
805	136	0	0	131
806	153	0	0	148
807	131	0	0	126
808	121	0	0	117
809	122	0	0	119
810	142	0	0	136
811	129	0	3	120
812	132	0	1	126
813	123	0	0	118
814	186	0	0	182
815	122	0	0	114
816	106	0	0	103
817	183	0	0	173
818	156	0	0	147
819	117	0	0	112
820	133	0	0	130
821	156	0	1	149
822	144	0	0	138
823	131	0	0	126
824	140	0	0	129
825	149	0	0	144
826	118	0	0	113
827	152	0	0	144
828	146	0	0	141
829	129	0	0	124
830	142	0	0	138
831	149	0	0	136
832	147	0	0	142
833	151	0	3	140
834	156	0	0	151
835	132	0	0	125
836	136	0	0	131
837	135	0	0	130
838	139	0	0	134
839	138	0	0	129
840	119	0	0	113
841	146	0	0	141
