313	98	0	0	94
314	98	0	0	94
315	96	0	0	93
316	98	0	0	94
317	98	0	0	94
318	97	0	0	93
319	97	0	0	94
320	97	0	0	94
321	98	0	0	93
322	97	0	0	94
323	97	0	0	94
324	98	0	0	94
325	98	0	0	94
326	99	0	0	94
327	98	0	0	95
328	99	0	0	94
329	99	0	0	95
330	100	0	0	96
331	97	0	0	93
332	97	0	0	94
333	98	0	0	94
334	97	0	0	94
335	96	0	0	93
336	97	0	0	93
337	98	0	0	94
338	97	0	0	94
339	97	0	0	94
340	97	0	0	94
341	98	0	0	94
342	97	0	0	93
343	97	0	0	93
344	98	0	0	94
345	98	0	0	94
346	97	0	0	93
347	98	0	0	94
348	98	0	0	94
349	98	0	0	94
350	98	0	0	94
351	97	0	0	94
352	98	0	0	94
353	98	0	0	95
354	97	0	0	93
355	97	0	0	93
356	98	0	0	94
357	98	0	0	95
358	97	0	0	94
359	97	0	0	94
360	98	0	0	95
361	97	0	0	93
362	98	0	0	93
363	97	0	0	94
364	98	0	0	94
365	98	0	0	94
366	97	0	0	94
367	98	0	0	93
368	97	0	0	94
369	97	0	0	93
370	97	0	0	94
371	98	0	0	94
372	96	0	0	93
373	99	0	0	95
374	97	0	0	93
375	98	0	0	94
376	97	0	0	94
377	98	0	0	94
378	96	0	0	93
379	97	0	0	93
380	97	0	0	93
381	100	0	0	95
382	99	0	0	95
383	97	0	0	94
384	98	0	0	94
385	99	0	0	95
386	98	0	0	94
387	97	0	0	93
388	98	0	0	94
389	98	0	0	94
390	97	0	0	93
391	98	0	0	93
392	97	0	0	94
393	97	0	0	93
394	98	0	0	93
395	97	0	0	93
396	98	0	0	95
397	97	0	0	94
398	97	0	0	94
399	98	0	0	94
400	98	0	0	94
401	98	0	0	95
402	98	0	0	94
403	97	0	0	94
404	99	0	0	95
405	98	0	0	94
406	98	0	0	94
407	98	0	0	94
408	97	0	0	94
409	98	0	0	94
410	98	0	0	94
411	99	0	0	95
412	98	0	0	94
413	98	0	0	94
414	99	0	0	94
415	98	0	0	94
416	98	0	0	94
417	98	0	0	94
418	97	0	0	94
419	98	0	0	94
420	97	0	0	93
421	97	0	0	94
422	98	0	0	95
423	97	0	0	94
424	98	0	0	95
425	97	0	0	93
426	98	0	0	94
427	98	0	0	95
428	100	0	0	97
429	97	0	0	93
430	98	0	0	95
431	99	0	0	96
432	98	0	0	95
433	98	0	0	95
434	99	0	0	96
435	97	0	0	93
436	99	0	0	94
437	97	0	0	94
438	98	0	0	94
439	96	0	0	93
440	98	0	0	94
441	97	0	0	93
442	99	0	0	95
443	97	0	0	93
444	100	0	0	94
445	98	0	0	95
446	97	0	0	94
447	96	0	0	92
448	98	0	0	94
449	98	0	0	94
450	97	0	0	94
451	98	0	0	94
452	98	0	0	95
453	98	0	0	95
454	99	0	0	95
455	98	0	0	94
456	98	0	0	94
457	98	0	0	94
458	100	0	0	95
459	97	0	0	94
460	96	0	0	93
461	98	0	0	94
462	96	0	0	93
463	98	0	0	95
464	97	0	0	94
465	98	0	0	94
466	97	0	0	94
467	99	0	0	94
468	98	0	0	95
469	98	0	0	93
470	97	0	0	93
471	97	0	0	93
472	98	0	0	94
473	100	0	0	95
474	97	0	0	94
475	97	0	0	93
476	98	0	0	94
477	98	0	0	95
478	99	0	0	95
479	98	0	0	95
480	97	0	0	94
481	98	0	0	94
482	98	0	0	95
483	97	0	0	94
484	98	0	0	95
485	97	0	0	94
486	98	0	0	94
487	98	0	0	94
488	97	0	0	94
489	97	0	0	93
490	97	0	0	93
